"bin_number","NZAu_maj","vintage","value","name","type"
1,"sa",2036,2396.82758819507,"offshore wind|1","offshore"
1,"sa",2037,2367.18422703645,"offshore wind|1","offshore"
1,"sa",2038,2338.98747214575,"offshore wind|1","offshore"
1,"sa",2039,2312.10267856257,"offshore wind|1","offshore"
1,"sa",2040,2286.41316742356,"offshore wind|1","offshore"
1,"sa",2041,2261.81716442441,"offshore wind|1","offshore"
1,"sa",2042,2238.2253648718,"offshore wind|1","offshore"
1,"sa",2043,2215.55897580175,"offshore wind|1","offshore"
1,"sa",2044,2193.74812884801,"offshore wind|1","offshore"
1,"sa",2045,2172.73058226502,"offshore wind|1","offshore"
1,"sa",2046,2152.45064724501,"offshore wind|1","offshore"
1,"sa",2047,2132.85830225976,"offshore wind|1","offshore"
1,"sa",2048,2113.90844555229,"offshore wind|1","offshore"
1,"sa",2049,2095.56027455238,"offshore wind|1","offshore"
1,"sa",2050,2077.7767534413,"offshore wind|1","offshore"
1,"tas",2020,3858.81151121177,"offshore wind|1","offshore"
1,"tas",2021,3656.46737530763,"offshore wind|1","offshore"
1,"tas",2022,3491.80434569565,"offshore wind|1","offshore"
1,"tas",2023,3350.97542132814,"offshore wind|1","offshore"
1,"tas",2024,3226.59419060092,"offshore wind|1","offshore"
1,"tas",2025,3114.25162348991,"offshore wind|1","offshore"
1,"tas",2026,3011.10380509954,"offshore wind|1","offshore"
1,"tas",2027,2915.2089315311,"offshore wind|1","offshore"
1,"tas",2028,2825.18199124431,"offshore wind|1","offshore"
1,"tas",2029,2740.00034486963,"offshore wind|1","offshore"
1,"tas",2030,2658.88738760448,"offshore wind|1","offshore"
1,"tas",2031,2615.61911377348,"offshore wind|1","offshore"
1,"tas",2032,2575.33731527555,"offshore wind|1","offshore"
1,"tas",2033,2537.65620895643,"offshore wind|1","offshore"
1,"tas",2034,2502.26025051386,"offshore wind|1","offshore"
1,"tas",2035,2468.88805318411,"offshore wind|1","offshore"
1,"tas",2036,2437.32066224261,"offshore wind|1","offshore"
1,"tas",2037,2407.37284139415,"offshore wind|1","offshore"
1,"tas",2038,2378.88648446174,"offshore wind|1","offshore"
1,"tas",2039,2351.7255637433,"offshore wind|1","offshore"
1,"tas",2040,2325.77220191263,"offshore wind|1","offshore"
