sensitivity,bin_number,NZAu_maj,vintage,value,name,interpolation_method,extrapolation_method,type
[d],2,wa-south,2042,0.3579190134020392,onshore wind|2,three_tier,three_tier,onshore
[d],2,wa-south,2043,0.35869768152305803,onshore wind|2,three_tier,three_tier,onshore
[d],2,wa-south,2044,0.35947634875293294,onshore wind|2,three_tier,three_tier,onshore
[d],2,wa-south,2045,0.3602550168739518,onshore wind|2,three_tier,three_tier,onshore
[d],2,wa-south,2046,0.3610336841038267,onshore wind|2,three_tier,three_tier,onshore
[d],2,wa-south,2047,0.3618123522248456,onshore wind|2,three_tier,three_tier,onshore
[d],2,wa-south,2048,0.36259101945472044,onshore wind|2,three_tier,three_tier,onshore
[d],2,wa-south,2049,0.36336968757573923,onshore wind|2,three_tier,three_tier,onshore
[d],2,wa-south,2050,0.36414835480561414,onshore wind|2,three_tier,three_tier,onshore
[d],3,ex-nsw,2020,0.28912966509737564,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2021,0.29218624143760313,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2022,0.29524281742493824,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2023,0.2982993936034457,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2024,0.3013559698386752,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2025,0.3044125459233174,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2026,0.3074691221585469,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2027,0.31052569833705435,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2028,0.3135822743243895,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2029,0.316638850664617,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2030,0.31969542665273615,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2031,0.32045948280170966,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2032,0.3212235381796866,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2033,0.32198759432866,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2034,0.32275164970663717,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2035,0.3235157058556105,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2036,0.32427976123358754,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2037,0.32504381738256094,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2038,0.32580787276053813,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2039,0.3265719289095115,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2040,0.3273359842874885,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2041,0.32810004043646207,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2042,0.32886409581443904,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2043,0.3296281519634125,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2044,0.3303922073413896,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2045,0.33115626349036303,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2046,0.33192031886834006,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2047,0.33268437501731357,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2048,0.3334484303952906,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2049,0.33421248654426394,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nsw,2050,0.334976541922241,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2020,0.29124478483862304,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2021,0.2943090265727347,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2022,0.29737326793047686,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2023,0.30043750945001324,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2024,0.303501751095275,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2025,0.3065659925354365,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2026,0.3096302341806983,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2027,0.31269447570023473,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2028,0.31575871705797687,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2029,0.31882295879208855,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2030,0.3218872001504943,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2031,0.3226521406029639,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2032,0.32341708028725386,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2033,0.32418202073972335,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2034,0.32494696042401355,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2035,0.32571190087648305,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2036,0.3264768405607731,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2037,0.3272417810132426,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2038,0.3280067206975328,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2039,0.3287716611500023,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2040,0.3295366008342923,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2041,0.3303015412867619,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2042,0.331066480971052,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2043,0.3318314214235215,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2044,0.33259636110781166,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2045,0.3333613015602812,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2046,0.33412624124457124,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2047,0.33489118169704085,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2048,0.33565612138133094,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2049,0.3364210618338004,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-nt,2050,0.33718600151809053,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2020,0.2932536511144954,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2021,0.2963290682142888,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2022,0.2994044848761089,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2023,0.30247990169019257,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2024,0.30555531870741753,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2025,0.3086307354455587,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2026,0.31170615246278377,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2027,0.3147815692768674,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2028,0.3178569859386876,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2029,0.3209324030384809,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2030,0.3240078197009352,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2031,0.3247740556238055,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2032,0.32554029075120605,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2033,0.32630652667407634,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2034,0.32707276180147715,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2035,0.32783899772434744,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2036,0.32860523285174803,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2037,0.3293714687746183,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2038,0.33013770390201913,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2039,0.3309039398248893,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2040,0.33167017495229,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2041,0.3324364108751604,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2042,0.33320264600256105,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2043,0.33396888192543134,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2044,0.33473511705283204,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2045,0.3355013529757024,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2046,0.33626758810310303,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2047,0.33703382402597337,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2048,0.3378000591533741,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2049,0.33856629507624436,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-qld,2050,0.33933253020364507,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2020,0.3006793537692157,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2021,0.3038000895070582,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2022,0.30692082447756686,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2023,0.31004155959658025,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2024,0.31316229525288447,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2025,0.31628303030057725,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2026,0.31940376595688147,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2027,0.3225245010758949,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2028,0.3256452360464036,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2029,0.3287659717842461,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2030,0.331886706755364,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2031,0.3326582528289334,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2032,0.3334297979461716,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2033,0.33420134401974094,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2034,0.33497288913697937,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2035,0.3357444352105487,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2036,0.33651598032778685,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2037,0.33728752640135623,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2038,0.33805907151859466,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2039,0.33883061759216393,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2040,0.3396021627094022,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2041,0.34037370878297163,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2042,0.3411452539002099,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2043,0.3419167999737792,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2044,0.34268834509101753,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2045,0.3434598911645869,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2046,0.3442314362818252,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2047,0.34500298235539467,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2048,0.3457745274726329,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2049,0.3465460735462022,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-sa,2050,0.3473176186634405,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2020,0.29558144289853694,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2021,0.2986749123736916,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2022,0.3017683812488012,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2023,0.3048618502970588,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2024,0.307955319677115,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2025,0.31104878864159274,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2026,0.31414225802164897,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2027,0.31723572706990666,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2028,0.32032919594501624,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2029,0.3234226654201709,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2030,0.3265161342959905,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2031,0.3272844652368275,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2032,0.32805279529262377,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2033,0.32882112623346066,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2034,0.3295894562892571,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2035,0.330357787230094,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2036,0.3311261172858903,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2037,0.33189444822672726,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2038,0.3326627782825237,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2039,0.33343110922336056,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2040,0.33419943927915685,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2041,0.3349677702199939,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2042,0.33573610027579026,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2043,0.3365044312166272,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2044,0.3372727612724235,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2045,0.3380410922132605,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2046,0.3388094222690568,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2047,0.3395777532098939,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2048,0.34034608326569016,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2049,0.3411144142065271,onshore wind|3,three_tier,three_tier,onshore
[d],3,ex-wa,2050,0.34188274426232346,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2020,0.28704736147147686,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2021,0.2900799892722509,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2022,0.29311261693250334,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2023,0.29614524472866094,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2024,0.29917787245479155,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2025,0.30221050018609885,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2026,0.30524312791222946,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2027,0.3082757557083871,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2028,0.31130838336863953,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2029,0.3143410111694136,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2030,0.3173736388302234,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2031,0.31813450065007925,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2032,0.3188953618333974,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2033,0.31965622365325325,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2034,0.32041708483657166,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2035,0.3211779466564274,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2036,0.32193880783974566,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2037,0.3226996696596015,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2038,0.32346053084291987,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2039,0.32422139266277566,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2040,0.32498225384609386,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2041,0.32574311566594977,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2042,0.32650397684926813,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2043,0.3272648386691239,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2044,0.32802569985244223,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2045,0.3287865616722981,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2046,0.32954742285561633,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2047,0.33030828467547224,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2048,0.3310691458587905,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2049,0.3318300076786463,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-central,2050,0.3325908688619646,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2020,0.2925589748336494,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2021,0.29563319002421223,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2022,0.2987074047493462,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2023,0.30178161964639694,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2024,0.3048558347425376,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2025,0.30793004955659214,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2026,0.3110042646527329,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2027,0.3140784795497836,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2028,0.3171526942749176,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2029,0.3202269094654805,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2030,0.3233011241913195,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2031,0.324067105463402,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2032,0.3248330859184505,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2033,0.32559906719053294,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2034,0.32636504764558166,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2035,0.3271310289176641,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2036,0.3278970093727126,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2037,0.3286629906447951,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2038,0.32942897109984376,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2039,0.3301949523719262,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2040,0.33096093282697475,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2041,0.33172691409905736,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2042,0.3324928945541059,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2043,0.33325887582618835,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2044,0.33402485628123696,onshore wind|3,three_tier,three_tier,onshore
[d],3,nsw-north,2045,0.33479083755331945,onshore wind|3,three_tier,three_tier,onshore
