sensitivity,bin_number,NZAu_maj,vintage,value,name,interpolation_method,extrapolation_method,type
[d],1,ex-nsw,2029,0.3232087381321912,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2030,0.32630540408471526,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2031,0.32707409045309643,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2032,0.32784277589864397,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2033,0.32861146226702503,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2034,0.3293801477125728,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2035,0.3301488340809538,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2036,0.3309175195265014,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2037,0.3316862058948825,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2038,0.3324548913404303,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2039,0.3332235777088113,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2040,0.33399226315435887,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2041,0.33476094952274005,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2042,0.3355296349682877,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2043,0.33629832133666876,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2044,0.33706700678221646,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2045,0.3378356931505975,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2046,0.33860437859614523,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2047,0.33937306496452635,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2048,0.340141750410074,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2049,0.340910436778455,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nsw,2050,0.3416791222240027,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2020,0.31382391277114796,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2021,0.3169939689217823,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2022,0.32016402421610374,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2023,0.3233340794705612,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2024,0.32650413564934255,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2025,0.3296741909143938,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2026,0.33284424709317517,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2027,0.3360143023476327,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2028,0.3391843576419542,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2029,0.34235441379258846,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2030,0.34552446908680345,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2031,0.34630192712193614,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2032,0.34707938424068374,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2033,0.3478568422758165,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2034,0.3486342993945643,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2035,0.34941175742969705,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2036,0.35018921454844454,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2037,0.35096667258357733,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2038,0.35174412970232516,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2039,0.3525215877374578,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2040,0.35329904485620545,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2041,0.3540765028913383,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2042,0.35485396001008596,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2043,0.35563141804521864,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2044,0.35640887516396635,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2045,0.35718633319909915,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2046,0.3579637903178468,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2047,0.35874124835297966,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2048,0.3595187054717273,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2049,0.36029616350686,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-nt,2050,0.36107362062560766,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2020,0.31310950328433224,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2021,0.3162740193659144,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2022,0.31943853477894785,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2023,0.3226030501134025,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2024,0.3257675662623616,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2025,0.32893208160560244,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2026,0.3320965977545616,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2027,0.3352611130890163,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2028,0.33842562850204977,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2029,0.34159014458363196,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2030,0.34475465999656346,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2031,0.3455305744002202,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2032,0.3463064879801854,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2033,0.34708240238384214,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2034,0.34785831596380745,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2035,0.34863423036746416,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2036,0.3494101439474293,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2037,0.35018605835108607,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2038,0.35096197193105133,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2039,0.3517378863347081,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2040,0.35251379991467324,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2041,0.3532897143183302,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2042,0.3540656278982953,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2043,0.3548415423019521,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2044,0.3556174558819173,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2045,0.35639337028557405,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2046,0.35716928386553926,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2047,0.3579451982691962,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2048,0.3587211118491613,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2049,0.359497026252818,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-qld,2050,0.36027293983278325,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2020,0.3084241537984199,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2021,0.31157983334186534,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2022,0.3147355119788131,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2023,0.3178911906858473,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2024,0.32104687019422923,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2025,0.32420254886406824,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2026,0.3273582283724502,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2027,0.3305139070794844,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2028,0.33366958571643224,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2029,0.33682526525987766,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2030,0.33998094389714406,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2031,0.340756527289259,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2032,0.3415321096901745,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2033,0.34230769308228937,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2034,0.3430832754832051,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2035,0.34385885887532003,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2036,0.34463444127623555,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2037,0.34541002466835047,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2038,0.3461856070692662,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2039,0.346961190461381,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2040,0.3477367728622966,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2041,0.3485123562544116,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2042,0.3492879386553272,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2043,0.350063522047442,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2044,0.35083910444835764,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2045,0.3516146878404726,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2046,0.3523902702413882,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2047,0.3531658536335032,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2048,0.3539414360344188,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2049,0.35471701942653366,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-sa,2050,0.3554926018274493,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2020,0.30562682806909014,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2021,0.30877294690935747,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2022,0.3119190648326944,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2023,0.3150651828750892,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2024,0.3182113016499741,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2025,0.32135741963594544,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2026,0.3245035384108303,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2027,0.32764965645322525,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2028,0.3307957743765621,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2029,0.33394189321682943,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2030,0.3370880111406546,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2031,0.33786253803216243,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2032,0.3386370639073333,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2033,0.3394115907988411,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2034,0.3401861166740122,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2035,0.3409606435655199,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2036,0.3417351694406908,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2037,0.3425096963321987,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2038,0.34328422220736976,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2039,0.3440587490988774,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2040,0.3448332749740484,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2041,0.3456078018655563,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2042,0.34638232774072725,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2043,0.347156854632235,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2044,0.347931380507406,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2045,0.3487059073989139,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2046,0.34948043327408485,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2047,0.35025496016559265,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2048,0.3510294860407636,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2049,0.35180401293227137,onshore wind|1,three_tier,three_tier,onshore
[d],1,ex-wa,2050,0.35257853880744244,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2020,0.30915266151277077,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2021,0.3123067843402964,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2022,0.3154609063269368,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2023,0.31861502834780137,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2024,0.321769151161396,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2025,0.3249232731596779,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2026,0.32807739597327257,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2027,0.3312315179941372,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2028,0.33438563998077764,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2029,0.33753976280830317,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2030,0.3406938847951282,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2031,0.3414693508617027,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2032,0.34224481598532963,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2033,0.34302028205190405,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2034,0.3437957471755312,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2035,0.3445712132421057,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2036,0.3453466783657325,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2037,0.3461221444323071,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2038,0.3468976095559342,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2039,0.3476730756225086,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2040,0.34844854074613557,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2041,0.3492240068127102,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2042,0.34999947193633707,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2043,0.3507749380029116,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2044,0.3515504031265385,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2045,0.3523258691931131,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2046,0.35310133431674,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2047,0.35387680038331465,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2048,0.3546522655069416,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2049,0.35542773157351604,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-central,2050,0.35620319669714307,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2020,0.31335279106841946,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2021,0.31652300633196234,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2022,0.3196932206815019,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2023,0.32286343501611586,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2024,0.32603365028973186,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2025,0.3292038646283965,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2026,0.33237407990201245,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2027,0.3355442942366266,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2028,0.3387145085861661,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2029,0.34188472384970897,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2030,0.3450549381992044,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2031,0.345832562028794,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2032,0.3466101849060883,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2033,0.34738780873567787,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2034,0.3481654316129725,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2035,0.348943055442562,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2036,0.34972067831985637,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2037,0.35049830214944594,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2038,0.3512759250267405,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2039,0.35205354885633,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2040,0.3528311717336244,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2041,0.35360879556321406,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2042,0.35438641844050844,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2043,0.3551640422700979,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2044,0.3559416651473924,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2045,0.356719288976982,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2046,0.35749691185427646,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2047,0.35827453568386614,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2048,0.3590521585611605,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2049,0.35982978239075003,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-north,2050,0.3606074052680445,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2020,0.3014276136068243,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2021,0.30455407573518933,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2022,0.307680537048795,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2023,0.31080699851643684,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2024,0.31393346056026655,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2025,0.3170599219541158,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2026,0.3201863839979455,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2027,0.3233128454655874,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2028,0.3264393067791931,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2029,0.3295657689075581,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2030,0.3326922302217961,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2031,0.33346443341194987,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2032,0.33423663561942313,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2033,0.3350088388095768,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2034,0.3357810410170503,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2035,0.33655324420720395,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2036,0.33732544641467727,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2037,0.338097649604831,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2038,0.3388698518123045,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2039,0.3396420550024581,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2040,0.3404142572099314,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2041,0.34118646040008527,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2042,0.3419586626075586,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2043,0.3427308657977123,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2044,0.34350306800518565,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2045,0.3442752711953394,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2046,0.3450474734028127,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2047,0.34581967659296653,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2048,0.3465918788004399,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2049,0.34736408199059354,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-outback,2050,0.34813628419806697,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2020,0.3240134091185573,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2021,0.3272093807395618,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2022,0.33040535195782056,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2023,0.3336013228417259,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2024,0.336797294702089,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2025,0.3399932656794701,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2026,0.34318923753983316,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2027,0.3463852084237386,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2028,0.3495811796419974,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2029,0.3527771512630019,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2030,0.3559731224803965,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2031,0.35675168351920394,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2032,0.3575302439558677,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2033,0.3583088049946752,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2034,0.3590873654313392,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2035,0.35986592647014665,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2036,0.3606444869068104,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2037,0.3614230479456178,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2038,0.3622016083822817,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2039,0.36298016942108924,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2040,0.36375872985775304,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2041,0.36453729089656056,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2042,0.36531585133322436,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2043,0.3660944123720318,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2044,0.36687297280869563,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2045,0.36765153384750315,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2046,0.36843009428416695,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2047,0.36920865532297453,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2048,0.36998721575963833,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2049,0.37076577679844575,onshore wind|1,three_tier,three_tier,onshore
[d],1,nsw-south,2050,0.37154433723510966,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2020,0.3109507130330428,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2021,0.3141100241517196,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2022,0.3172693345127953,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2023,0.3204286448566186,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2024,0.32358795599995716,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2025,0.32674726633398576,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2026,0.3299065774773243,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2027,0.3330658878211477,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2028,0.3362251981822234,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2029,0.3393845093009003,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2030,0.3425438196620432,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2031,0.3433194482539356,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2032,0.34409507595803646,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2033,0.3448707045499288,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2034,0.34564633225402996,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2035,0.34642196084592225,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2036,0.34719758855002314,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2037,0.34797321714191554,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2038,0.3487488448460166,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2039,0.3495244734379089,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2040,0.35030010114200977,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2041,0.35107572973390233,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2042,0.3518513574380032,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2043,0.35262698602989556,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2044,0.3534026137339965,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2045,0.3541782423258889,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2046,0.3549538700299899,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2047,0.35572949862188236,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2048,0.35650512632598325,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2049,0.3572807549178756,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-north,2050,0.3580563826219766,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-outback,2020,0.3030379556616648,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-outback,2021,0.30617192869904786,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-outback,2022,0.30930590088341103,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-outback,2023,0.31243987320814914,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-outback,2024,0.31557384616851963,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-outback,2025,0.31870781842616563,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-outback,2026,0.3218417913865361,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-outback,2027,0.32497576371127423,onshore wind|1,three_tier,three_tier,onshore
[d],1,qld-outback,2028,0.3281097358956375,onshore wind|1,three_tier,three_tier,onshore
