"OIDcom","m_cf_noloss","incap","NZAu_maj","export","bin","TXlength_km","TXcost_maud2021","m_elev","NZAu_site","txAll_aud_kw","TXcost_maud2021_spur","TXcost_maud2021_s2l","spurLength_km","TXspurType","TXspurTypeMax_MW","TXbulkSinkType","SA2oid","lcoe2050_maud2021_mwh"
5477,0.306439647553687,918.675,"wa-north",0,3,1164.430234375,1139.64803517069,474.54886113152,"wa-central",1240.53450368269,327.34164602983,812.306389140862,207.509859375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",12,63.9209386385281
6411,0.292393320901771,1065.4875,"qld-outback",0,3,1137.53846875,1321.7990835843,183.359043395629,"qld-outback",1240.55803900496,631.407810600082,690.391272984218,399.67184375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,67.8122298196419
5026,0.288812833579249,203.34375,"qld-south",0,3,603.38109375,252.272955709262,419.916182572614,"qld-south",1240.62311091077,165.482352250328,86.7906034589342,150.639375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,63.2621915991529
8375,0.320445622906623,518.0625,"qld-outback",0,3,974.407859375,642.721250360539,520.985016286644,"nt",1240.6249252948,250.073449951987,392.647800408551,182.200171875,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",9,61.0309197364075
1394,0.31544593970806,609.525,"wa-south",0,3,960.765375,756.752279781013,142.298449612403,"wa-south",1241.54428412454,397.943057222853,358.80922255816,363.46125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,59.4943807279974
7071,0.29651816798581,303.75,"qld-outback",0,3,1182.0455664062,377.13441873652,513.42388888889,"nt",1241.59479419431,73.927922495941,303.206496240579,42.4263164062,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",9,65.3936096047471
9107,0.309763562970391,566.6625,"qld-outback",0,3,995.281015625,703.742537591716,346.225729600953,"nt",1241.90772742455,288.57683135178,415.165706239936,203.073328125,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",9,63.234035729662
2832,0.280072885730276,515.86875,"nsw-central",0,2,754.7298125,640.723987981208,115.340202813216,"nsw-outback",1242.02907809633,393.257442671093,247.466545310114,265.118125,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",4,73.3327409109912
10809,0.24521086072491,345.6,"qld-north",0,3,753.75665625,429.313020180808,27.62060546875,"qld-north",1242.22517413428,284.131271451154,145.181748729654,236.1956875,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",7,74.5521488921525
2696,0.216576123672925,135.16875,"sa",0,3,577.304140625,168.024752520995,16.7977528089888,"sa",1243.0739540093,133.984042087431,34.0407104335644,207.513828125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,87.9443021637213
4900,0.287768655668345,182.5875,"qld-south",0,3,604.632875,227.015551628157,389.865988909428,"qld-south",1243.32471624923,149.365826556469,77.6497250716882,151.89115625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,63.5318837852125
4943,0.300376408408036,742.8375,"wa-north",0,3,1181.5355,924.399039799333,469.894593366652,"wa-central",1244.41622804359,280.566893849024,643.832145950309,224.615125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",12,65.3301219012524
11049,0.243370885054812,309.65625,"qld-north",0,3,755.57278125,385.364080917262,43.6305177111717,"qld-north",1244.48991718159,256.257892643076,129.106188274186,238.0118125,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",7,75.1594336699859
956,0.290810631269618,65.1375,"nsw-south",0,3,440.53575,81.0639716733065,230.243523316062,"nsw-outback",1244.50541812791,62.2389546001666,18.8250170731399,166.44365625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",3,68.9051403031204
12023,0.256378867509175,55.0125,"nt",0,3,618.8255,68.4692694995972,83.058282208589,"nt",1244.61294250574,46.7258974772479,21.7433720223493,151.66209375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",10,76.1941196296848
10580,0.255067945736042,58.21875,"qld-outback",0,3,388.8180625,72.4795137166464,20.7768115942029,"qld-north",1244.95138965791,64.2139734090295,8.26554030761685,227.9900625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",9,72.9994994682269
9229,0.305428778943695,271.51875,"qld-outback",0,3,932.970828125,338.08401762108,354.311995027967,"nt",1245.15900880171,141.93937539481,196.144642226271,140.763140625,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",9,63.9208250208407
5970,0.303763592119449,731.53125,"wa-north",0,3,1174.3689375,911.060973365051,549.365628604382,"wa-central",1245.41634190617,269.878532974252,641.182440390798,217.4485625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",12,64.584862763173
7714,0.32144567896077,680.23125,"qld-outback",0,3,1200.7131875,847.399167641314,644.89952865294,"nt",1245.75159938817,122.144184297556,725.254983343759,78.9711875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,60.5083200018335
5078,0.322566093150527,1080,"wa-north",0,3,1155.746359375,1345.46542736907,557.036718750002,"wa-central",1245.80132163803,340.258468193825,1005.20695917525,198.825984375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",12,60.7534104901318
2963,0.278411961329688,468.45,"nsw-central",0,2,757.51775,583.634582618211,114.119956772334,"nsw-outback",1245.88447564993,360.24786734814,223.386715270071,267.9060625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",4,73.8354575595035
7765,0.304440703020638,1071.39375,"qld-outback",0,3,1127.96775,1334.87893957576,182.137344463695,"qld-outback",1245.92750291455,612.057025506482,722.821914069277,390.101125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,65.1561096025821
3844,0.301431191194316,279.45,"wa-south",0,3,1005.4296875,348.220147658313,373.310386473429,"wa-central",1246.09106336845,115.041039176373,233.17910848194,98.4555625,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",5,64.6087693404031
11929,0.297634548990637,117.7875,"qld-north",0,3,639.4886328125,146.824348954693,79.7048710601719,"qld-north",1246.51893413726,86.3221338857039,60.5022150689888,128.4050703125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,61.0602014786877
7719,0.339534344004248,1064.30625,"qld-outback",0,3,1173.8124296875,1326.8880655826,768.113524655147,"nt",1246.71640853617,128.280893170797,1198.6071724118,52.0704296875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,57.1992550180828
5343,0.312776501647358,611.71875,"wa-north",0,3,1156.920875,762.925079820219,487.795586206896,"wa-central",1247.18276139193,210.84900429604,552.07607552418,200.0005,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",12,62.676151834229
2574,0.237577560653439,78.13125,"sa",0,3,571.658671875,97.4803575400191,292.382289416847,"sa",1247.64876461107,75.8958605241723,21.5844970158467,201.868359375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,80.214039852819
9744,0.308322249347776,97.5375,"qld-outback",0,3,830.127828125,121.711858100407,308.994809688582,"nt",1247.84680866751,55.0168741504249,66.6949839499821,94.456015625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",9,63.1702101543347
7321,0.300555840824135,131.2875,"qld-outback",0,3,1153.4349824219,163.86152111816,589.823907455013,"nt",1248.11212886345,31.3525890686469,132.508932049513,16.9844824219,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",9,64.4935364250589
4444,0.322698368034959,628.93125,"wa-north",0,3,1137.24446875,785.029648045429,511.434934263483,"wa-central",1248.19628225729,192.423823592236,592.605824453193,167.40046875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",12,60.6364976785538
5765,0.296092820296649,560.925,"qld-south",0,3,762.960875,700.165202168899,437.01955475331,"qld-south",1248.23319012149,454.718011600633,245.447190568266,310.21915625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",2,62.4278902644201
6518,0.296488511225598,1045.40625,"qld-outback",0,3,1137.33578125,1305.80928427031,192.405488297013,"qld-outback",1249.09267021343,618.942606818591,686.866677451715,399.46915625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,66.9842234061069
11341,0.312621302354862,91.8,"qld-north",0,3,497.703765625,114.719042713646,386.755514705882,"qld-north",1249.66277465845,81.2507196046149,33.4683231090307,160.090671875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,57.2096455413695
2764,0.323175879435527,69.35625,"wa-south",0,3,530.62828125,86.6747065008635,435.39902676399,"wa-south",1249.70289629072,61.412347131692,25.2623593691715,176.7710625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,56.4423064544831
11872,0.344828505015028,93.15,"qld-north",0,3,614.5564140625,116.420006629922,112.201086956522,"qld-north",1249.81220214623,59.8925532358653,56.5274533940565,92.1956640625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,52.6197427510594
11799,0.339261943388444,87.75,"qld-north",0,3,618.30084375,109.695403707726,63.8711538461539,"qld-north",1250.09007074331,57.3045261869387,52.3908775207871,95.94009375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,52.5105438941911
3634,0.306465595272581,533.5875,"wa-south",0,3,1052.337859375,667.282120876655,385.839025932954,"wa-central",1250.55800759323,214.609000148597,452.673120728057,145.363734375,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",5,63.7888960184073
5086,0.303898210726479,88.0875,"wa-north",0,3,1005.6409648438,110.198305277027,498.350574712644,"wa-central",1251.00956749853,32.9559612580927,77.2423440189344,48.7205898438,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",12,63.9458549376587
3096,0.279891040312346,78.46875,"nsw-north",0,3,533.81521875,98.1928958971873,140.591397849462,"nsw-outback",1251.3630699761,69.0694093524335,29.1234865447538,154.15078125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",15,71.6299389295729
4701,0.315625870515247,66.4875,"wa-south",0,3,966.403625,83.2149459090556,552.035532994925,"wa-central",1251.58783093146,24.4314782053891,58.7834677036665,46.9185625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,61.5697310109632
1513,0.306945868879305,100.06875,"sa",0,3,663.0891953125,125.273349720281,53.2259696458684,"sa",1251.872834629,74.2495359892725,51.0238137310087,130.6110078125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,61.8603660287799
3758,0.289953012654655,80.15625,"sa",0,3,705.222546875,100.372659708054,50.4968421052632,"sa",1252.21251877494,60.9848974223592,39.3877622856947,145.964359375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,66.7809334329301
2692,0.217812934807279,64.29375,"sa",0,3,579.4211875,80.5094511341708,134.658792650919,"sa",1252.21271327572,64.2253359649409,16.28411516923,209.630875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,87.6142776593387
1126,0.288280253270359,133.65,"nsw-outback",0,3,603.621578125,167.372016727607,147.32702020202,"nsw-outback",1252.31587525333,109.427960756983,57.9440559706239,139.709171875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",8,70.8184379191336
7580,0.326541307353858,691.03125,"qld-outback",0,3,1194.196328125,865.608957943946,671.707936507937,"nt",1252.63359355159,117.159695780091,748.449262163855,72.454328125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,59.6184021176853
11223,0.278808748110747,92.1375,"qld-outback",0,3,445.754828125,115.41921397723,278.025641025641,"nt",1252.68445505066,93.2708521023137,22.1483618749165,187.799640625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",9,70.3322260648866
6212,0.292040697372183,665.2125,"qld-outback",0,3,1098.72259375,833.395236761757,136.731861998986,"qld-outback",1252.82558094106,402.885216442328,430.51002031943,360.85596875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,67.8859986349515
5338,0.307527931494319,508.10625,"wa-north",0,3,1086.2674375,636.860744422071,503.794752573896,"wa-central",1253.40072951685,185.989932697892,450.870811724179,129.3470625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",12,63.5393316376674
3650,0.314088228154065,68.5125,"sa",0,3,668.212578125,85.8783803041015,20.0369458128079,"sa",1253.47024709508,51.257232710961,34.6211475931405,143.116953125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,61.6533251173172
5967,0.304297548344294,946.0125,"wa-north",0,3,1178.497828125,1185.93191286448,545.097038886905,"wa-central",1253.61125023663,355.300511500519,830.631401363964,221.577453125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",12,64.5896016598357
3042,0.256543881755279,374.9625,"sa",0,3,650.7948125,470.06300402933,32.6417641764177,"sa",1253.62670674889,358.206500653144,111.856503376186,281.0045,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",6,76.1430642926014
2105,0.274954846040124,170.1,"nsw-central",0,2,494.213265625,213.260728948008,162.353174603174,"nsw-outback",1253.73738358617,157.737249580834,55.5234793671739,162.809734375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",4,72.9878863202749
3649,0.313698152294833,90.7875,"sa",0,3,668.386828125,113.827951242228,24.6672862453532,"sa",1253.78440029991,68.007643407676,45.8203078345518,143.291203125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,61.7344122002267
3530,0.318617081157383,968.9625,"wa-south",0,3,1155.76896875,1215.38960721186,417.157088122606,"wa-central",1254.32058228452,360.769004788173,854.620602423692,248.79484375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",5,61.8011179506766
3639,0.320503663633866,864.3375,"wa-south",0,3,1121.595109375,1084.22603900901,431.333853963295,"wa-central",1254.40124836538,317.370272537241,766.855766471768,214.620984375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,61.3060606273139
7579,0.316133683663793,648,"qld-outback",0,3,1217.7312109375,812.867392767481,699.317187500001,"nt",1254.42498883871,133.394199468512,679.473193298969,95.9892109375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,61.6928773860849
5206,0.327070878404579,1065.825,"wa-north",0,3,1159.784875,1337.26862352232,591.328847371758,"wa-central",1254.67935498072,331.401074934261,1005.86754858806,202.8645,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",12,60.0338525364945
2575,0.234857281905363,245.7,"sa",0,3,566.927828125,308.348350064902,237.581043956044,"sa",1254.97903974319,241.248596038033,67.0997540268686,197.137515625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,81.2362029241892
11722,0.279846729250515,71.71875,"nt",0,3,612.251265625,90.0092208038799,286.402352941177,"nt",1255.0305297273,59.0680860578665,30.9411347460134,145.087859375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",10,69.9150779913449
7857,0.329222682270489,1051.65,"qld-outback",0,3,1203.9719765625,1320.09197763966,663.155648267009,"nt",1255.25790675573,171.706941391924,1148.38503624774,82.2299765625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,59.1986615793264
9344,0.298754170821845,282.4875,"qld-outback",0,3,942.3603125,354.607399199305,334.772401433692,"nt",1255.30297517343,154.998508838871,199.608890360434,150.152625,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",9,65.5145381536525
10639,0.271119983419776,1080,"nt",0,3,1190.174875,1356.13030654614,316.246249999999,"wa-north",1255.67620976495,521.492228120918,834.638078425224,305.299875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,72.9068008274824
11493,0.23648243417075,545.23125,"qld-outback",0,3,650.8448125,684.645363291077,4.18817703497368,"qld-north",1255.69721708188,575.683028084666,108.962335206412,399.17059375,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",9,78.3232783788809
9746,0.308467206122538,206.38125,"qld-outback",0,3,835.5579296875,259.233003030487,296.486508585446,"nt",1256.08795871954,121.686245963581,137.546757066906,104.4090546875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",9,63.2795830102321
3739,0.301965159450027,347.2875,"wa-south",0,3,1012.230890625,436.292178518069,380.591350826045,"wa-central",1256.28529249705,145.99466036081,290.297518157259,105.256765625,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",5,64.6480143879137
3275,0.311330141118222,84.88125,"wa-south",0,3,700.406390625,106.66647704352,407.836978131213,"wa-central",1256.65535137053,60.7215501968454,45.9449268466747,132.829078125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,62.8161340698166
7584,0.333182961770975,452.5875,"qld-outback",0,3,1152.7060019531,568.879804315048,730.639821029083,"nt",1256.94988110597,68.7164265424861,500.163377772562,30.9640019531,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",9,58.3271925379972
4449,0.312932459652113,258.525,"wa-south",0,3,1028.90959375,325.047120213586,505.874673629243,"wa-central",1257.31407103215,91.9706688417093,233.076451371877,79.97503125,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",5,62.2960728435869
11476,0.271347342415694,253.8,"nt",0,3,703.549765625,319.189738910479,231.960771276596,"nt",1257.64278530528,213.020065754943,106.169673155536,236.386359375,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",10,72.5564170334336
3253,0.305699976284195,303.91875,"wa-south",0,3,608.503875,382.463252272518,340.384786229873,"wa-central",1258.43914622746,278.580596016555,103.882656255963,264.18090625,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",5,63.3372586513851
2741,0.28109816766121,95.85,"nsw-north",0,3,553.31296875,120.641636548541,134.385563380282,"nsw-outback",1258.65035522734,82.899585347841,37.7420512006998,150.98821875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",15,72.7636250182958
3085,0.278830284436193,421.5375,"nsw-central",0,2,763.46009375,530.952235920713,119.138911128903,"nsw-outback",1259.56109698594,329.634347547064,201.317888373649,273.84840625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",4,73.9374812799073
2494,0.286205102737285,204.1875,"ex-nsw",1,4,305.47175,257.247533884812,124.170247933884,"nsw-outback",1259.85936399051,257.247533884812,0,99.392828125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",208,72.1699811471908
5896,0.287653958475268,56.19375,"qld-south",0,3,637.694015625,70.8010244645292,608.294294294294,"qld-south",1259.9448241936,44.5049171443684,26.2961073201607,138.946359375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,63.7218471066216
10026,0.267676191000525,360.28125,"wa-north",0,3,576.02025,453.99984575055,17.7644028103044,"wa-north",1260.1262090396,359.896860604302,94.102985146248,279.9780625,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",12,73.7893000311273
5969,0.30124574297067,659.30625,"wa-north",0,3,1189.761375,830.954599117615,554.593038136676,"wa-central",1260.34691634975,257.866845436294,573.087753681321,232.841,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",12,65.3744290809615
2745,0.272369622575994,99.225,"nsw-north",0,3,554.908453125,125.070339354058,169.44387755102,"nsw-north",1260.47205194314,87.2125592625149,37.8577800915429,152.583703125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",15,70.8648855001986
10986,0.23961346388148,1024.14375,"nt",0,3,1261.15790625,1291.38223392055,302.26643598616,"wa-north",1260.93845118964,591.886538672564,699.495695247983,376.28290625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,82.9492183839108
5842,0.297360385427898,900.7875,"wa-north",0,3,1198.6495625,1136.08832259494,460.806107156239,"wa-central",1261.2167937443,363.196915465395,772.891407129547,241.7291875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",12,66.2767737837701
11933,0.370454030423551,124.875,"qld-north",0,3,608.386703125,157.50649198703,172.822972972973,"qld-north",1261.31324914539,76.0954661059651,81.4110258810649,86.025953125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,49.0767691750783
3849,0.323448425509159,633.4875,"wa-south",0,3,1120.8415625,799.10998514747,489.341768779968,"wa-central",1261.44554572501,231.904496151084,567.205488996387,213.8674375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,60.8269087971986
11473,0.269731535189007,253.63125,"nt",0,3,708.43928125,319.950779750543,220.151031270792,"nt",1261.48012025546,214.483492280305,105.467287470238,241.275875,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",10,73.0671521301321
11651,0.269979547446393,289.40625,"nt",0,3,550.74003125,365.086853808921,175.644897959184,"nt",1261.50300419884,289.564385646706,75.5224681622152,266.15884375,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",10,73.1151173762044
3633,0.31139895094237,414.45,"wa-south",0,3,1050.951671875,522.850744758265,418.528908794788,"wa-central",1261.55325071363,165.588911115445,357.261833642819,143.977546875,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",5,62.9050249498734
11294,0.25630934621075,419.00625,"nt",0,3,664.07421875,528.760561738739,196.05960531615,"nt",1261.93955755729,424.954587732653,103.805974006087,379.49303125,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",10,77.5766218255479
11555,0.222793700019157,148.66875,"qld-north",0,3,636.550265625,187.62675293728,98.8649262202044,"qld-north",1262.04567494702,134.485114462582,53.1416384746982,166.608828125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,82.0284358492714
6426,0.245448015187708,173.30625,"qld-north",0,3,808.767625,218.736352006043,350.167478091529,"qld-north",1262.13770135839,126.631515572284,92.1048364337588,126.49875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,74.2717502821901
8994,0.323959915222747,75.09375,"qld-outback",0,3,869.668359375,94.788045540591,516.725842696629,"nt",1262.26277873446,37.2491213907332,57.5389241498578,77.460671875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",9,60.2230347119342
7856,0.322941417498796,989.8875,"qld-outback",0,3,1227.681078125,1249.5636031224,631.535117627003,"nt",1262.32890416578,189.245595560989,1060.31800756141,105.939078125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,60.5213447673858
2348,0.285044278970821,206.38125,"ex-nsw",1,4,306.7900625,260.685091218667,127.657399836467,"nsw-outback",1263.12390887577,260.685091218667,0,100.5839296875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",208,72.513250352361
11703,0.207460915085656,228.15,"nt",0,3,896.6516015625,288.220082911323,62.2810650887574,"nt",1263.29205746799,169.182734391928,119.037348519395,126.9305390625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",10,94.3510063561616
7727,0.297032697293858,950.90625,"qld-outback",0,3,1289.102921875,1201.49840752526,533.275421472936,"nt",1263.52982486471,264.65175209298,936.846655432277,167.360921875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,66.06925443251
6026,0.282669165782356,87.24375,"qld-south",0,3,640.099046875,110.252926395369,628.005802707931,"qld-south",1263.73438091977,70.1343184279165,40.1186079674528,141.351390625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,64.9055131920006
12109,0.312082231807813,461.3625,"qld-north",0,3,758.89684375,583.082267324274,244.361375274323,"qld-north",1263.82674648302,341.212455778761,241.869811545513,263.4373125,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",7,58.9393445491566
6134,0.301677301058001,424.40625,"qld-outback",0,3,978.637984375,536.579245914233,448.729224652088,"qld-north",1264.30571160117,252.850139063923,283.72910685031,240.771359375,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",9,60.8909800830161
2933,0.281914757050771,542.53125,"sa",0,3,754.0316875,685.990948719594,82.9418351477449,"nsw-outback",1264.42660901025,508.140768310689,177.850180408905,384.241375,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",6,72.8497412992797
5642,0.256653669332138,97.5375,"qld-south",0,3,651.379734375,123.400344852417,472.243944636678,"qld-south",1265.15796337221,82.6761795809301,40.7241652714866,152.632078125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,71.5559690267731
1626,0.314048295848547,317.25,"wa-south",0,3,777.78846875,401.374026506571,303.994680851064,"wa-south",1265.16635620669,215.445852431356,185.928174075215,180.48434375,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",5,59.3541990508234
1453,0.296547627882726,271.35,"nsw-outback",0,3,686.35353125,343.528965366415,201.764925373134,"nsw-outback",1265.9995038379,226.100009053133,117.428956313282,233.50803125,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",8,69.4249582064257
1641,0.307450781092373,77.2875,"sa",0,3,666.203328125,97.8629708604071,99.2052401746724,"sa",1266.21990438825,58.3902094874989,39.4727613729082,133.725140625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,61.9453823480204
7590,0.2883001743129,752.11875,"qld-outback",0,3,1288.655046875,952.384010798126,383.896118465335,"nt",1266.26814023467,233.170445144787,719.21356565334,166.913046875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,68.1041607327009
11527,0.274110314267946,56.025,"nt",0,3,617.297234375,70.9576329114308,236.707831325301,"nt",1266.53517021742,47.2826031872387,23.6750297241921,150.133828125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",10,71.5579692161207
4734,0.311715310843242,547.25625,"sa",0,3,852.17109375,693.318397591927,21.2081406105458,"sa",1266.89900314876,404.220351637951,289.098045953975,292.91290625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",6,62.8743795378792
6425,0.251850170370132,53.15625,"qld-north",0,3,806.0652421875,67.3457173869306,374.019047619048,"qld-north",1266.93883385172,38.3585839121978,28.9871334747329,123.7963671875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,72.442742498265
4824,0.301984912396542,189,"wa-north",0,3,1011.0342851562,239.468465779653,469.683928571429,"wa-central",1267.02891946906,74.7811820206524,164.687283759,54.1139101562,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",12,64.5700827300366
10987,0.246692434897304,1052.15625,"nt",0,3,1249.5505,1333.30894493568,305.212991178828,"wa-north",1267.21572478962,593.449911737657,739.859033198023,364.6755,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,80.6060699309959
7578,0.313850804180498,637.03125,"qld-outback",0,3,1235.362203125,807.440251497313,709.807152317879,"nt",1267.50493244611,144.2921462998,663.148105197513,113.620203125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,62.3658780538153
11650,0.25746015639163,387.95625,"nt",0,3,559.56771875,491.751089802275,124.940408873424,"nt",1267.54264121863,395.206001217784,96.5450885844917,274.98653125,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",10,76.8017717230651
3019,0.311906013218378,101.925,"wa-south",0,3,702.048765625,129.213987363071,351.761589403974,"wa-central",1267.73595646868,73.9414888068732,55.2724985561976,134.471453125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,62.8395038839802
8885,0.313252055422251,564.46875,"qld-outback",0,3,1002.776,715.604371812461,377.283707025411,"nt",1267.74843038248,297.388509358119,418.215862454342,210.5683125,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",9,62.8694108493501
