"OIDcom","m_cf_noloss","incap","NZAu_maj","export","bin","TXlength_km","TXcost_maud2021","m_elev","NZAu_site","txAll_aud_kw","TXcost_maud2021_spur","TXcost_maud2021_s2l","spurLength_km","TXspurType","TXspurTypeMax_MW","TXbulkSinkType","SA2oid","lcoe2050_maud2021_mwh"
2548,0.254949973707788,210.2625,"nsw-central",0,2,306.3661992188,150.151468355255,452.775280898877,"nsw-north",714.11434923134,104.591037042123,45.5604313131316,64.7379960938,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",4,67.3101534616701
6094,0.304370599631973,934.2,"wa-south",0,3,563.976984375,667.26274747935,222.428648843931,"wa-south",714.261129821612,308.377494901402,358.885252577948,173.447390625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,53.4437099753112
7546,0.261218361154148,865.51875,"qld-south",0,3,641.687046875,618.400759684348,475.707545330474,"qld-south",714.485688131364,250.593234093332,367.807525591016,143.221390625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",2,62.3737410086084
10639,0.251767254521458,1046.75625,"qld-north",0,3,675.59684375,747.918376707949,220.393680477189,"qld-north",714.510543125918,343.73737770342,404.18099900453,203.80746875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",7,64.5875509994622
2583,0.307014953773975,130.44375,"wa-south",0,1,345.6967734375,93.2049025826274,310.536869340233,"wa-south",714.521796426639,54.3734925125295,38.8314100700979,55.0693046875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,52.4738910653917
3062,0.308250158099655,54.3375,"wa-south",0,1,286.71909375,38.8268771995454,264.484472049689,"wa-south",714.55030502959,27.1031232357664,11.723753963779,73.181828125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,51.2370344260125
14762,0.266201218161731,1080,"nt",0,3,552.88353125,771.925905522583,183.05046875,"nt",714.746208817206,494.037498834188,277.888406688395,268.3038125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,66.4145785389158
6226,0.304652669490621,886.10625,"wa-south",0,3,592.52696875,633.486971037906,341.680632260522,"wa-central",714.910848487871,260.101767332173,373.385203705732,162.24559375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,56.4627240085021
14920,0.228085272412461,877.5,"nt",0,3,541.14109375,627.348459645709,123.285384615385,"nt",714.927019539269,433.892994380747,193.455465264962,256.561375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",10,77.4588133137783
4474,0.31332918852779,1071.39375,"wa-south",0,3,653.966140625,766.054495436432,392.742006615216,"wa-central",715.007433482258,184.281260748172,581.77323468826,88.295765625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",5,54.4378292280631
1843,0.306461094459123,59.56875,"sa",0,3,539.8122548828,42.6045636777751,102.739376770538,"sa",715.216681192322,11.9756760194597,30.6288876583154,6.8268173828,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,54.982727540449
9290,0.250765812920777,247.725,"qld-north",0,3,515.8423886719,177.182508264307,171.508855585831,"qld-north",715.238705275232,74.7964453143549,102.386062949952,27.5541699219,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,64.1448764419571
3022,0.280225069531055,171.7875,"nsw-central",0,2,461.6240859375,122.871676588111,175.690569744597,"nsw-outback",715.253883944473,47.8708809316111,75.0007956565,22.4952734375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",4,65.2032946865991
6361,0.308778821060595,1078.65,"wa-south",0,3,612.346890625,771.624078710899,421.357165206506,"wa-central",715.360940723032,310.94937120932,460.674707501579,182.065515625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",5,56.9537962808778
2357,0.302031476071056,984.15,"nsw-south",0,3,520.323390625,704.203241073169,285.389060356653,"nsw-outback",715.544623353319,408.933496792685,295.269744280484,246.177015625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",3,61.3531877017847
14602,0.276336059178658,1033.425,"nt",0,3,592.33246875,739.46493975196,257.212279555846,"nt",715.547756007412,412.443604806631,327.021334945329,246.36309375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,63.9011189358524
1711,0.329518744686865,53.6625,"sa",0,3,489.6609414062,38.4001326056961,273.528301886792,"sa",715.585979141786,11.3675895912193,27.0325430144767,8.8593164062,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,51.1460032217825
8122,0.327613622238249,157.10625,"qld-south",0,3,468.0397304688,112.424405080275,349.948442534909,"qld-south",715.594733374864,30.9353335691161,81.4890715111587,5.5127304688,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,48.2951270025897
14869,0.231569428457336,876.4875,"qld-north",0,3,644.98046875,627.325564531831,109.101655756642,"qld-north",715.726766818501,301.706896674314,325.618667857517,175.0451875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,70.1137901204995
3276,0.3127644013986,1080,"wa-south",0,3,654.7838984375,773.406987530866,368.198125000001,"wa-south",716.117581047099,144.938903465566,628.468084065301,59.3866484375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",5,51.5421468456224
10213,0.291033595103927,447.69375,"qld-north",0,3,549.786,320.773309334936,265.949868073879,"qld-north",716.501647241973,120.945815372544,199.827493962392,77.996625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",7,55.4599631760913
484,0.302071633497383,545.90625,"nsw-outback",0,3,497.1336640625,391.175965475429,72.9873261205564,"vic-west",716.562533357017,186.304861771362,204.871103704067,108.4173828125,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",8,54.5116685596418
11847,0.273276794368552,190.51875,"qld-outback",0,3,220.32246875,136.524323054348,115.273693534101,"qld-outback",716.592582380199,117.67862639621,18.8456966581376,109.804734375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",9,64.078696715414
14800,0.222069341092672,718.5375,"qld-north",0,3,657.428171875,514.904267133177,86.1200093940818,"qld-north",716.600410045651,258.915807401501,255.988459731676,187.492890625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,73.1852286551739
1275,0.288229945099601,593.83125,"nsw-south",0,3,494.1295859375,425.660167731907,140.726911054276,"nsw-south",716.803246262145,186.397436450971,239.262731280936,86.2440546875,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",3,60.9055261143147
14226,0.253563742940127,708.91875,"qld-outback",0,3,516.915984375,508.163505837865,9.49750059509642,"qld-north",716.814875947159,356.307940385252,151.855565452613,265.43578125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,65.7502053757382
2367,0.283318683645887,660.65625,"nsw-central",0,2,577.3577265625,473.662511376298,206.879948914432,"nsw-outback",716.95758781711,168.139954035197,305.5225573411,113.8739765625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",4,64.8825844752742
4177,0.314270522022985,556.5375,"wa-south",0,3,618.3072441406,399.104924688036,414.600060642814,"wa-south",717.121352448014,75.3407828143274,323.764141873709,24.8839316406,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",5,51.1968592628453
2874,0.216505625231299,84.54375,"nsw-north",0,3,319.727265625,60.6291708992697,319.812375249501,"nsw-north",717.13368403069,44.4057534101076,16.2234174891621,71.870796875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",15,79.3494971100109
4566,0.269713183148855,316.9125,"nsw-north",0,3,451.1478515625,227.284939757764,173.825878594249,"nsw-north",717.185152866372,113.939578011371,113.345361746393,71.4200703125,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",15,63.6947766880835
90,0.330298238868819,138.0375,"vic-west",0,2,326.3299023438,99.031576979123,207.676039119804,"vic-west",717.425170545127,55.7585342950944,43.2730426840285,50.3074335938,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",1,49.6823589361505
13411,0.248314813064276,847.4625,"qld-north",0,3,664.176046875,608.148940484319,103.806451612903,"qld-north",717.611623504661,247.635296699153,360.513643785166,146.615078125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,65.2974358632065
5193,0.29107475552701,90.61875,"wa-south",0,3,465.96921875,65.0300174422601,326.767225325885,"wa-central",717.622097438556,28.5471533938033,36.4828640484568,35.68784375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,58.6654355416167
3432,0.317675461135956,1073.5875,"wa-south",0,3,658.3804101562,770.464902770827,333.113014775228,"wa-south",717.654502097712,114.210071618784,656.254831152043,40.7852226562,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",5,51.756199702315
3361,0.287550374148432,795.99375,"nsw-outback",0,3,602.539609375,571.347485064304,107.253550985796,"nsw-outback",717.778858269056,237.325913217016,334.021571847289,149.694109375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",8,64.082068030268
6593,0.27881425756426,62.26875,"qld-south",0,3,461.7639179688,44.6968029649515,315.563685636856,"qld-south",717.804724921433,20.2887867862824,24.4080161786691,34.8734804688,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,58.0873257810663
9138,0.244857408226283,94.33125,"qld-north",0,3,590.7347050781,67.7145652880352,201.710196779964,"qld-north",717.838100184564,26.3116363756624,41.4029289123728,24.3460175781,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,65.7190160396296
6360,0.314126433795607,1079.83125,"wa-south",0,3,609.93846875,775.24750778854,424.620096890138,"wa-central",717.933943649565,306.081334803181,469.166172985359,179.65709375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",5,56.0064838592936
13237,0.246953845982622,1051.9875,"qld-north",0,3,688.538,755.394746669121,87.1413217837663,"qld-north",718.064374975103,310.328190419303,445.066556249818,170.97703125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",7,65.7646231904751
14767,0.283702395986766,1080,"nt",0,3,588.087890625,775.565155108855,284.452968749999,"nt",718.115884360051,424.695085690589,350.870069418266,242.118515625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,62.2593513214497
1176,0.25901472267538,85.21875,"nsw-south",0,3,268.607796875,61.2250969077797,228.845544554456,"nsw-outback",718.446315016117,45.246221546643,15.9788753611367,74.02259375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",3,69.3484487073231
13821,0.25933260797472,696.2625,"qld-outback",0,3,515.867203125,500.365234517551,15.8528841492972,"qld-north",718.644526335328,347.827522117584,152.537712399968,264.387,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",9,63.0034714807118
7286,0.269664567225094,274.3875,"qld-south",0,3,507.0124101562,197.189367265502,383.888683886839,"qld-south",718.652880563079,89.7025984605585,107.486768804943,63.6325976562,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",2,60.1776869423388
13418,0.22532303880096,383.0625,"qld-north",0,3,584.6617109375,275.339591554682,195.31718061674,"qld-north",718.785032611342,127.471718488081,147.867873066601,67.1007421875,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",7,71.6227011601613
2589,0.329196761186058,124.875,"wa-south",0,3,443.8954941406,89.7619488845282,412.786486486487,"wa-south",718.814405481707,32.5295857841066,57.2323631004216,20.2473691406,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,48.8805258208346
2587,0.32050073537949,354.88125,"wa-south",0,3,468.327609375,255.121423203686,355.137898240609,"wa-south",718.892370909102,98.8828941009905,156.238529102695,51.382609375,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",5,50.3051318582795
5802,0.28336919436499,109.18125,"qld-south",0,2,303.9161328125,78.5243947282305,263.069551777434,"qld-south",719.211354772276,54.8518839346448,23.6725107935857,73.2537421875,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,57.3090414276057
3899,0.321443881396789,746.8875,"wa-south",0,3,635.8279335938,537.222491618057,360.949841843651,"wa-south",719.281674439667,117.609036964195,419.613454653862,65.0831835938,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,51.2458338674804
218,0.319977966516833,333.28125,"sa",0,3,430.8394140625,239.745093847439,6.42886075949368,"sa",719.347679617258,114.963240507842,124.781853339597,71.2603828125,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",6,52.9199630244418
3731,0.310055384195932,132.13125,"wa-south",0,3,547.1971748047,95.0605184774021,353.647509578544,"wa-south",719.440090647762,26.8036186203233,68.2568998570788,7.9364248047,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,51.8659516601989
9156,0.276329855564274,79.9875,"qld-north",0,3,573.2121123047,57.5476330020107,105.352320675106,"qld-north",719.45782781073,14.7110394192868,42.8365935827239,2.8768623047,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,56.9718519692886
15169,0.244122748941268,656.60625,"nt",0,3,834.2657561035,472.464495248385,21.6021588280647,"wa-north",719.555281796945,40.7899979145575,431.674497333828,2.8535061035,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",10,71.2994561143248
3529,0.280937556572091,872.775,"nsw-north",0,3,520.909015625,628.2472424376,181.966163959783,"nsw-outback",719.827266406118,348.589159278581,279.658083159019,204.662796875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",15,64.4810430858339
4325,0.31527439730508,679.21875,"wa-south",0,3,645.472921875,488.950038824981,412.717267080745,"wa-south",719.871232684582,92.5542446514326,396.395794173548,52.049609375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,51.1918984504095
11877,0.303090587354571,339.69375,"ex-qld",1,4,261.82853125,244.535909590038,658.292101341283,"qld-north",719.871677327115,244.535909590038,0,49.7952539062,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",206,53.9041355346079
1162,0.287330202733723,204.525,"nsw-south",0,3,438.3187246094,147.244423978992,123.573432343234,"nsw-south",719.93362170391,65.0957439905278,82.1486799884644,30.4331933594,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",3,60.9244575431588
9141,0.243052807669362,110.19375,"qld-north",0,3,592.0356113281,79.3594338206242,172.813169984686,"qld-north",720.180897924103,31.3507463983559,48.0086874222682,25.6469238281,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,66.2481358971274
6889,0.298757840672301,145.8,"qld-south",0,2,269.507328125,105.007475144568,326.430555555555,"qld-south",720.215878906502,73.3281872376172,31.6792879069507,71.825515625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,54.3648068331493
6093,0.311322530363546,696.09375,"wa-south",0,3,562.534484375,501.388905745929,210.488,"wa-south",720.289337098529,227.867489982274,273.521415763655,172.004890625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,52.4114838777534
13700,0.302461862828996,151.875,"qld-north",0,3,315.7896445312,109.408526021591,658.385555555556,"qld-north",720.385356520764,66.9188339228015,42.4896920987896,58.5454257812,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,52.2417339759168
3727,0.321595468715525,149.00625,"wa-south",0,3,522.157890625,107.344624186166,439.072480181201,"wa-south",720.403501102577,30.8450892486509,76.499534937515,8.531109375,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,50.0177689663777
2692,0.282578746923312,304.7625,"nsw-central",0,2,504.410234375,219.589440772604,182.980620155039,"nsw-outback",720.526445256894,79.0191510915296,140.570289681075,40.926484375,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",4,64.8038322364824
10251,0.260402320517857,116.26875,"wa-north",0,3,454.8378085938,83.7777947581861,409.293178519593,"wa-north",720.55298399773,46.1213146663427,37.6564800918434,52.8295898438,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",12,67.0645404921545
6449,0.280306833642409,1064.8125,"qld-south",0,3,637.99684375,767.285294956471,298.52916006339,"qld-south",720.582539138554,326.188408201191,441.09688675528,185.25078125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",2,58.3613775974212
7342,0.324158775165388,252.61875,"ex-wa",1,4,266.913375,182.048185058803,587.094188376754,"wa-central",720.643994393934,182.048185058803,0,365.35384375,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",200,54.5946325292211
6717,0.279904896768691,1054.51875,"qld-south",0,3,636.62784375,759.965418716052,345.585213634181,"qld-south",720.675112430245,323.75908362455,436.206335091501,183.88178125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",2,58.4413950770095
3839,0.277234912148915,829.9125,"nsw-central",0,2,528.078796875,598.426902307289,144.923546156974,"nsw-outback",721.072284496606,325.321479413117,273.105422894172,196.758765625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",4,66.7078559265056
15758,0.250427894864876,1079.6625,"nt",0,3,640.018265625,778.63113377843,83.4984370115659,"nt",721.180122286761,425.322355236116,353.308778542314,238.119171875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,70.560068909856
2576,0.314954376654191,92.8125,"wa-south",0,1,315.23503125,66.9482490211898,305.674545454546,"wa-south",721.327935581843,41.6873944053043,25.2608546158855,62.013140625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,50.1915875311158
7419,0.277227980404916,343.575,"qld-south",0,3,544.9307109375,247.837846204311,447.426817288802,"qld-south",721.350058078472,92.8851825254768,154.952663678834,46.4650546875,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",2,58.5094738444682
2586,0.322111056996631,51.975,"wa-south",0,3,435.5946933594,37.5086551622995,366.571428571428,"wa-south",721.66724698989,15.8045241602598,21.7041310020397,29.8213183594,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,50.0184745275159
3724,0.322061923428081,83.86875,"wa-south",0,3,518.8530078125,60.5272933842626,429.555331991952,"wa-south",721.690658132649,17.7455933725335,42.7817000117291,9.7904765625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,49.9640718177808
8870,0.25120394331004,122.85,"qld-north",0,3,618.1604833984,88.6672045174715,113.847527472528,"qld-north",721.751766523985,25.1059178145918,63.5612867028797,7.2151708984,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",7,62.7210803764503
10780,0.247804934044355,754.48125,"qld-north",0,3,651.765640625,544.564524134173,202.512636993961,"qld-north",721.773435899399,257.823727787577,286.740796346596,179.976265625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,65.6319684726986
6727,0.268494757570204,102.9375,"qld-south",0,3,487.783453125,74.3012970610838,314.609836065574,"qld-south",721.809807515082,33.456514058768,40.8447830023158,35.037390625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,60.3759627238591
14860,0.219615723092495,978.75,"qld-north",0,3,696.415359375,706.480079591545,55.0508620689655,"qld-north",721.818727552026,361.640148725914,344.839930865631,226.480078125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",7,74.2741141089906
3761,0.304956197078287,350.325,"ex-sa",1,4,273.75075,252.898102791005,147.068400770713,"sa",721.895676274901,252.898102791005,0,190.72128125,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",209,56.2591397567064
10495,0.270965088588446,899.94375,"qld-north",0,3,630.098765625,649.67967025519,219.303768985561,"qld-north",721.911419747279,275.689841496108,373.989828759082,158.309390625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,59.942514074425
5430,0.310195529604157,807.46875,"wa-south",0,3,561.814703125,582.952878141863,280.164681295716,"wa-south",721.951008186834,296.148916224943,286.80396191692,207.171328125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,52.5231117805838
1584,0.302510075029432,717.8625,"sa",0,3,629.812796875,518.334244996277,35.275035260931,"sa",722.052266271433,163.102926255952,355.231318740325,106.320265625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",6,56.1318706947499
3030,0.280192688224154,237.09375,"nsw-central",0,2,482.9601679688,171.214930249068,170.518861209965,"nsw-outback",722.140209301461,62.7799459097994,108.434984339269,19.4764179688,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",4,65.2898638178154
10173,0.29840590968417,468.7875,"qld-outback",0,3,269.2995219727,338.562209453455,151.763498920086,"qld-outback",722.208270172423,321.533418011086,17.0287914423685,263.983625,"330kV_HVAC_single__600MW",600,"330kV_HVAC_double__1200MW",9,59.3250960137295
7946,0.296563281179618,140.7375,"ex-qld",1,4,182.929921875,101.651804072646,244.18345323741,"qld-outback",722.279449845604,101.651804072646,0,328.24065625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",207,59.3804148730245
14763,0.267059018313884,1080,"nt",0,3,555.29596875,780.101323016504,172.296718749999,"nt",722.316039830097,501.31745567175,278.783867344755,270.71625,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,66.3182941489532
6609,0.30744936513843,69.69375,"qld-south",0,2,290.7669960938,50.3415160242388,403.719128329298,"qld-south",722.324685129424,33.4187066128821,16.9228094113567,63.6400429688,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",2,51.7307300830174
6718,0.286871115430193,817.425,"qld-south",0,3,608.056515625,590.461058892957,376.288398018168,"qld-south",722.342794620861,243.91424988668,346.546809006277,155.310453125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",2,56.9417915985411
4510,0.230707903111916,785.53125,"sa",0,3,626.173015625,567.423976839824,85.1596133190116,"sa",722.344243898411,356.754586387092,210.669390452732,256.488921875,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",6,74.3042104523383
1589,0.305552310184284,153.39375,"sa",0,3,525.2918105469,110.820775592735,98.0594059405941,"sa",722.459523890219,34.9044053805267,75.9163702122086,12.8347792969,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,55.2548647776257
5240,0.309124660024679,1059.075,"sa",0,3,658.7295625,765.18386750842,34.8288718929255,"sa",722.502058407969,238.569871842143,526.613995666277,133.7269375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",6,56.1812911396362
2053,0.305466591736525,87.4125,"nsw-central",0,2,365.4645585938,63.1595622192962,331.378378378378,"nsw-central",722.546114334863,31.9126100446973,31.246952174599,40.0499335938,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",4,53.61807040435
14694,0.26931620112823,1069.875,"nt",0,3,643.179796875,773.07342190355,249.893848580442,"nt",722.582939038252,328.844629610583,444.228792292968,175.982984375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,65.3747993147819
5362,0.302597599854023,1009.63125,"sa",0,3,680.3550546875,729.578365940471,5.50509777703493,"sa",722.61864511471,211.907433737524,517.670932202946,121.2478671875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",6,57.349726020923
14780,0.280105430626722,1029.0375,"nt",0,3,630.629609375,743.673506089609,275.63348638898,"nt",722.68844049863,299.283877325915,444.389628763694,163.432796875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,62.808553793466
2904,0.308163708254179,82.85625,"wa-south",0,1,288.72478125,59.9017661203839,272.411405295316,"wa-south",722.960140247524,42.0298754252673,17.8718906951166,75.187515625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",5,51.3595353217489
14994,0.231576977214995,844.0875,"nt",0,3,829.1482070312,610.26426272114,109.330267892843,"wa-north",722.98696843768,109.688533464496,500.575729256644,43.8078945312,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",10,75.409046566731
951,0.297076049374763,313.03125,"nsw-outback",0,3,498.09315625,226.357275192619,75.1978436657683,"nsw-south",723.113986838754,89.7919948814845,136.565280311134,51.3600625,"275kV_HVAC_single__400MW",400,"330kV_HVAC_double__1200MW",8,57.8299824936311
14337,0.253163668772771,1013.68125,"qld-outback",0,3,557.173890625,733.123149718553,30.3034792741802,"qld-north",723.22848007552,516.327835848383,216.795313870171,305.6936875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",9,66.1178319964498
14866,0.224111551411121,929.30625,"qld-north",0,3,657.593390625,672.124190018603,83.9684038496457,"qld-north",723.253706750173,338.00190359022,334.122286428383,187.658109375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,72.6305104789517
3647,0.284427846558392,135,"ex-nsw",1,4,169.6453125,97.6462854832537,100.37875,"nsw-outback",723.305818394472,97.6462854832537,0,205.8305625,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",208,64.9290957298844
13112,0.293253160182738,219.54375,"ex-nt",1,4,178.451671875,158.804580790092,301.405073020754,"nt",723.339110268872,158.804580790092,0,57.4773828125,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",204,60.0473338741858
4033,0.331549008964972,966.09375,"wa-south",0,3,629.18828125,698.926300134255,485.399475982533,"wa-south",723.455979437042,163.167657189005,535.75864294525,87.38603125,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",5,48.7895269043078
13152,0.25746046058489,1058.0625,"qld-north",0,3,679.4575625,765.473813729923,155.82009569378,"qld-north",723.467482998333,298.792456938886,466.681356791037,161.89659375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",7,63.1235443447694
3662,0.280015920370438,739.8,"nsw-central",0,2,597.4130234375,535.283938096088,178.077326642336,"nsw-outback",723.552227758973,180.518392571829,354.765545524259,107.9153359375,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",4,65.7113521712844
1848,0.295705152607953,227.98125,"sa",0,3,436.0914726562,164.962104088016,103.850481125092,"sa",723.577505115073,81.8829315204591,83.0791725675567,42.9617226562,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",6,57.2161148449602
3742,0.319002721834028,934.5375,"wa-south",0,3,641.3752265625,676.223486281977,334.538280967857,"wa-south",723.591601494832,155.172560249921,521.050926032056,70.6304765625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",5,51.7062084587134
15789,0.242431384560558,1065.4875,"nt",0,3,651.1270625,771.001052958289,53.1764333227747,"nt",723.613419170369,433.464423627146,337.536629331143,249.22796875,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",10,72.9763890558168
15641,0.255550434918103,101.5875,"nt",0,3,417.4684492188,73.5159653510212,216.016611295681,"nt",723.67137050347,42.4473640493147,31.0686013017065,53.5077617188,"132kV_HVAC_double__250MW",250,"330kV_HVAC_double__1200MW",10,68.3861360276506
8779,0.296445048314968,849.15,"wa-north",0,3,630.461671875,614.57292889358,581.18779809221,"wa-central",723.750725894812,233.47338488685,381.09954400673,145.011078125,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",12,59.2915018011285
10783,0.260199282497117,611.8875,"qld-north",0,3,641.673,442.88045359617,195.7333149476,"qld-north",723.79392224252,198.70119979155,244.17925380462,169.883625,"275kV_HVAC_double__950MW",950,"330kV_HVAC_double__1200MW",7,62.4951467692612
13695,0.278913308991253,984.99375,"qld-north",0,3,649.622484375,713.163790305048,410.990919993147,"qld-north",724.02874668499,249.468544189842,463.695246115206,140.524734375,"330kV_HVAC_double__1200MW",1200,"330kV_HVAC_double__1200MW",7,58.1978140835123
